t_bridge,mission_state,x_m,y_m,yaw_rad,raw_x_m,raw_y_m,raw_yaw_rad,encoder_yaw_rad,pixhawk_yaw_rad,pixhawk_yaw_ros_rad,pixhawk_gyro_yaw_rad,pixhawk_age_s,yaw_source,pixhawk_weight,encoder_weight,pixhawk_yaw_mode,pixhawk_yaw_sign,linear_x_mps,angular_z_radps,event_type,event_message
7976.247750653,navigating,0.41198754884795175,0.4278702288859184,0.833790007073141,1.0639015785014323,-2.870053325841066,2.541883220380612,2.4690436843035104,-0.3602057099342346,-2.573420762856949,2.573420762856949,0.0428243520000251,pixhawk_fused,0.8,0.2,gyro,-1.0,0.08738576620817184,-0.20269475877285004,odom,
7976.348030697,navigating,0.4159444709668157,0.4314481997313295,0.7831040548197346,1.0598157099953813,-2.8666233423751253,2.4911972681272054,2.4195670289227897,-0.3100559711456299,-2.6244075155458337,2.6244075155458337,0.02973254199969233,pixhawk_fused,0.8,0.2,gyro,-1.0,0.07602660357952118,-0.2664794623851776,odom,
7976.469662186,navigating,0.41991247161998585,0.4347052330392902,0.6935139951151579,1.0560462425953947,-2.8631384592102025,2.4016072084226288,2.3557929270838938,-0.2119092047214508,-2.7204267895421865,2.7204267895421865,0.04141441299998405,pixhawk_fused,0.8,0.2,gyro,-1.0,0.04373002052307129,-0.5747899413108826,odom,
7976.56972877,navigating,0.42536905229017374,0.43867923261157843,0.6869262557661104,1.0513628199794018,-2.858277132456031,2.3950194690735813,2.322751935240528,-0.2119092047214508,-2.7204267895421865,2.7204267895421865,0.14176556700022047,pixhawk_fused,0.8,0.2,gyro,-1.0,0.10035693645477295,-0.23676109313964844,odom,
7976.68782332,navigating,0.43437620832831575,0.44489772187501564,0.637529790377892,1.043970076423309,-2.850205836938658,2.345623003685363,2.298416032841317,-0.14687949419021606,-2.77606381439184,2.77606381439184,0.06977657100014767,pixhawk_fused,0.8,0.2,gyro,-1.0,0.10588444769382477,-0.19882167875766754,odom,
7976.809110315,navigating,0.44291598956879336,0.45051552174909276,0.6106874968592904,1.0372363372084048,-2.8425153041062687,2.3187807101667612,2.2800921426241985,-0.11867140233516693,-2.805030174156178,2.805030174156178,0.08420135800042772,pixhawk_fused,0.8,0.2,gyro,-1.0,0.09191170334815979,-0.10355081409215927,odom,
7976.909645298,navigating,0.44933648489203915,0.45463481166989306,0.5976478547177264,1.032277064400368,-2.8367190188421625,2.3057410680251973,2.2773856333797298,-0.10401654988527298,-2.820647973259438,2.820647973259438,0.06956300000001647,pixhawk_fused,0.8,0.2,gyro,-1.0,0.08003506064414978,-0.03393501043319702,odom,
7977.01004721,navigating,0.4551351203297737,0.4583510971069794,0.5979149190547208,1.027802115073123,-2.831483583911974,2.3060081323621917,2.278722718632673,-0.10401654988527298,-2.820647973259438,2.820647973259438,0.17005511400020623,pixhawk_fused,0.8,0.2,gyro,-1.0,0.07740280032157898,0.0,odom,
7977.129743899,navigating,0.46149135196074914,0.46244893136467097,0.5965215544972884,1.0228728915321428,-2.8257480210421964,2.3046147678047593,2.2841433740909256,-0.10107135027647018,-2.8237423929846774,2.8237423929846774,0.06748881400017126,pixhawk_fused,0.8,0.2,gyro,-1.0,0.07193601131439209,0.0,odom,
7977.230155923,navigating,0.4661530285056823,0.4654892030891654,0.5997348164037339,1.0192232052935715,-2.8215463224894295,2.307828029711205,2.288234601529483,-0.10501816123723984,-2.8207483494779955,2.8207483494779955,0.012784093999471224,pixhawk_fused,0.8,0.2,gyro,-1.0,0.06175348162651062,-2.0287201550672762e-05,odom,
