local_t,bridge_t,event_type,mission_state,event_message,x_m,y_m,yaw_rad,raw_x_m,raw_y_m,raw_yaw_rad,encoder_yaw_rad,pixhawk_yaw_rad,pixhawk_yaw_ros_rad,pixhawk_gyro_yaw_rad,pixhawk_age_s,yaw_source,use_pixhawk_yaw,pixhawk_weight,encoder_weight,pixhawk_yaw_mode,pixhawk_yaw_sign,linear_x_mps,angular_z_radps
6.35388419998344,6890.500662724,odom,navigating,,0.23199031640293902,-0.0033572967361063383,0.07128692248374024,0.5317861421421216,-1.0742104526591312,-1.111049906746711,-1.5440667223518942,-3.007991075515747,3.007991075515747,-0.14369974870607255,0.13185232100022404,pixhawk_fused,True,0.8,0.2,attitude,-1.0,0.09789137542247772,0.06772053986787796
6.353952900040895,6890.621037644,odom,navigating,,0.238041637793968,-0.005667726365991346,0.07248029382005772,0.5319398716969413,-1.0806860177214366,-1.1098565354103935,-1.5474013287872512,-3.0102174282073975,3.0102174282073975,-0.1422512246277183,0.07513851900057489,pixhawk_fused,True,0.8,0.2,attitude,-1.0,0.07575423270463943,0.06638123095035553
6.3539828000357375,6890.741124063,odom,navigating,,0.24840594962938956,-0.009399655827479314,0.10889363881718905,0.5324116139967162,-1.0916916397633742,-1.0734431904132622,-1.4924172769542854,-3.0423812866210938,3.0423812866210938,-0.18425862621329722,0.014532132000567799,pixhawk_fused,True,0.8,0.2,attitude,-1.0,0.09777262061834335,0.6087701916694641
6.354010200011544,6890.84121641,odom,navigating,,0.2578006117581778,-0.012169082443497709,0.13779325479055182,0.5334068789941694,-1.1014352965656453,-1.0445435744398994,-1.431057524846999,-3.0637741088867188,3.0637741088867188,-0.20254283856414257,0.06335250600022846,pixhawk_fused,True,0.8,0.2,attitude,-1.0,0.11322320252656937,0.6764602065086365
6.793026700033806,6890.962868407,odom,navigating,,0.27033330398193944,-0.01490981777304659,0.2024817542820725,0.5356172677267601,-1.114072313071649,-0.9798550749483788,-1.3539204008025838,-3.125558376312256,3.125558376312256,-0.26249232005141676,0.006101035000028787,pixhawk_fused,True,0.8,0.2,attitude,-1.0,0.13247889280319214,0.6648638844490051
6.793087400030345,6891.08116797,odom,navigating,,0.284273257355905,-0.01692802832525231,0.3053116916127434,0.5390293671998507,-1.1277380750733488,-0.8770251376177078,-1.293539095924113,3.0449514389038086,-3.0449514389038086,-0.3744907588865608,0.015027948999886576,pixhawk_fused,True,0.8,0.2,attitude,-1.0,0.1445794701576233,0.40722018480300903
6.793125699972734,6891.181327186,odom,navigating,,0.2967349666755738,-0.018134990101232457,0.3113940566523532,0.5426323678989469,-1.1397284604657751,-0.870942772578098,-1.2611498413069744,3.0449514389038086,-3.0449514389038086,-0.3744907588865608,0.11507692499981204,pixhawk_fused,True,0.8,0.2,attitude,-1.0,0.1445326954126358,0.1666909009218216
6.793150500045158,6891.300867123,odom,navigating,,0.3126118914767031,-0.01936535854737431,0.3470376218814817,0.5475072636128095,-1.1548884716607888,-0.8352992073489696,-1.26179784682542,3.00093412399292,-3.00093412399292,-0.4226677949335426,0.03295916300066892,pixhawk_fused,True,0.8,0.2,attitude,-1.0,0.15376578271389008,0.03318233788013458
7.093766000005417,6891.401784083,odom,navigating,,0.3266535717746867,-0.02054726348146435,0.3408723115044441,0.5517318890285035,-1.1683316195421847,-0.8414645177260072,-1.2699245903424679,3.006650447845459,-3.006650447845459,-0.4147103744354099,0.02755511200030014,pixhawk_fused,True,0.8,0.2,attitude,-1.0,0.16934362053871155,0.0
7.093829500023276,6891.520210461,odom,navigating,,0.3440315915541931,-0.022235744033909682,0.33635878818311027,0.5567513643473556,-1.185054400577537,-0.845978041047341,-1.2942499382948325,3.006650447845459,-3.006650447845459,-0.4147103744354099,0.14636347200030286,pixhawk_fused,True,0.8,0.2,attitude,-1.0,0.1444474309682846,-0.17260225117206573
