local_t,bridge_t,event_type,mission_state,event_message,x_m,y_m,yaw_rad,raw_x_m,raw_y_m,raw_yaw_rad,encoder_yaw_rad,pixhawk_yaw_rad,pixhawk_yaw_ros_rad,pixhawk_gyro_yaw_rad,pixhawk_age_s,yaw_source,use_pixhawk_yaw,pixhawk_weight,encoder_weight,pixhawk_yaw_mode,pixhawk_yaw_sign,linear_x_mps,angular_z_radps,nearest_path_error_m
22.20538439997472,9662.594642095,odom,turning,,0.7988694623614663,0.7094408164124147,-0.8133433748593757,1.4597479557814268,-2.0229513864562962,-0.23139470345355062,-0.5186057854304326,1.6159776449203491,-0.868422554261482,0.868422554261482,0.13603236800008744,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.014446696997833387
22.20546739990823,9662.715357299,odom,turning,,0.7988694623614663,0.7094408164124147,-0.8134059198704366,1.4597479557814268,-2.0229513864562962,-0.23145724846461158,-0.5186057854304326,1.6160579919815063,-0.8685006905491116,0.8685006905491116,0.08302240100056224,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.014446696997833387
22.20550339994952,9662.815850533,odom,turning,,0.7988694623614663,0.7094408164124147,-0.8135062366941673,1.4597479557814268,-2.0229513864562962,-0.23155756528834226,-0.5186057854304326,1.6161890029907227,-0.8686260142908083,0.8686260142908083,0.07520001800003229,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.014446696997833387
22.544539099908434,9662.933593143,odom,turning,,0.7988694623614663,0.7094408164124147,-0.8135062366941673,1.4597479557814268,-2.0229513864562962,-0.23155756528834226,-0.5186057854304326,1.6161890029907227,-0.8686260142908083,0.8686260142908083,0.19351757699951122,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.014446696997833387
22.544639999978244,9663.035941425,odom,turning,,0.7988694623614663,0.7094408164124147,-0.8136379245476972,1.4597479557814268,-2.0229513864562962,-0.23168925314187216,-0.5186057854304326,1.6163605451583862,-0.8687905289330171,0.8687905289330171,0.09774944899982074,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.014446696997833387
22.544685799977742,9663.154575699,odom,turning,,0.7988694623614663,0.7094408164124147,-0.8136806593688033,1.4597479557814268,-2.0229513864562962,-0.23173198796297823,-0.5186057854304326,1.6164137125015259,-0.8688439165050746,0.8688439165050746,0.10427354999956151,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.014446696997833387
22.862585700000636,9663.255161378,odom,turning,,0.7988694623614663,0.7094408164124147,-0.8137245158069446,1.4597479557814268,-2.0229513864562962,-0.23177584440111954,-0.5186057854304326,1.616461992263794,-0.8688987052510144,0.8688987052510144,0.026984731999618816,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.014446696997833387
22.862686899956316,9663.373947539,odom,turning,,0.7988694623614663,0.7094408164124147,-0.8137626610891214,1.4597479557814268,-2.0229513864562962,-0.23181398968329636,-0.5186057854304326,1.616520643234253,-0.8689463591645123,0.8689463591645123,0.015396031998534454,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.014446696997833387
22.862737499992363,9663.474139283,odom,turning,,0.7988694623614663,0.7094408164124147,-0.8138619818088688,1.4597479557814268,-2.0229513864562962,-0.23191331040304375,-0.5186057854304326,1.6166400909423828,-0.8690704378424795,0.8690704378424795,0.054409525999290054,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.014446696997833387
23.184327799943276,9663.574420136,odom,turning,,0.7988694623614663,0.7094408164124147,-0.8138858247733236,1.4597479557814268,-2.0229513864562962,-0.23193715336749854,-0.5186057854304326,1.6166658401489258,-0.8691002241833719,0.8691002241833719,0.047781577000932884,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.014446696997833387
